sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
33,2,4,targeted_replacement,2,0.33314064145088196,1000,0.10000000149011612,0.10000000149011612,0.06841515749692917,0.03,0.9900614023208618,0.009938597679138184,0.08479828387498856,0.10427653789520264,0.06825635582208633,0.42261722683906555,0.1272285282611847,5.960464477539063e-08,0.0
34,2,4,targeted_replacement,2,0.9400476813316345,1000,0.10000000149011612,0.10000000149011612,0.08239926397800446,0.03,0.9909033179283142,0.009096682071685791,0.06650570034980774,0.08761667460203171,0.12641370296478271,0.3546253442764282,0.001920559094287455,1.1920928955078125e-07,0.0
35,2,4,targeted_replacement,2,0.4247426390647888,1000,0.10000000149011612,0.10000000149011612,0.08482200652360916,0.03,0.9867267608642578,0.013273239135742188,0.09288756549358368,0.11249471455812454,0.07971800118684769,0.2452152520418167,0.10136174410581589,0.0,0.0
36,2,4,targeted_replacement,1,0.5725515484809875,1000,0.10000000149011612,0.10000000149011612,0.08484041690826416,0.03,0.9560624361038208,0.0439375638961792,0.0978333055973053,0.11527666449546814,0.11411990970373154,0.20309066772460938,0.04452996701002121,0.0,0.0
37,2,4,targeted_replacement,2,0.38681405782699585,1000,0.10000000149011612,0.10000000149011612,0.07848431915044785,0.03,0.9925009608268738,0.007499039173126221,0.07072849571704865,0.08850627392530441,0.0688176155090332,0.3059316575527191,0.11505625396966934,0.0,0.0
38,2,4,targeted_replacement,2,0.3445381820201874,1000,0.10000000149011612,0.10000000149011612,0.07538069784641266,0.03,0.991417646408081,0.008582353591918945,0.0771874487400055,0.0952795222401619,0.07292015105485916,0.3328116834163666,0.12980782985687256,0.0,0.0
39,2,4,targeted_replacement,2,0.3189639747142792,1000,0.10000000149011612,0.10000000149011612,0.07821901887655258,0.03,0.9924610257148743,0.007538974285125732,0.07138016074895859,0.08150920271873474,0.06634539365768433,0.2734003961086273,0.13939470052719116,0.0,0.0
40,2,4,targeted_replacement,0,1.000000238418579,1000,0.10000000149011612,0.10000000149011612,0.09413779526948929,0.03,0.9408218860626221,0.05917811393737793,0.06616450846195221,0.08167500793933868,0.11226626485586166,0.14897631108760834,0.0015926322666928172,0.0,0.0
41,2,4,targeted_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.0822291374206543,0.03,0.9704080820083618,0.029591917991638184,0.053762346506118774,0.06577624380588531,0.12320997565984726,0.3519943952560425,0.0005465722642838955,0.0,0.0
42,2,4,targeted_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.06845296919345856,0.03,0.9854286313056946,0.01457136869430542,0.07606454938650131,0.10554128885269165,0.08942285180091858,0.6021777987480164,0.0003401623689569533,5.960464477539063e-08,0.0
43,2,4,targeted_replacement,2,0.5351173877716064,1000,0.10000000149011612,0.10000000149011612,0.07883458584547043,0.03,0.9919729828834534,0.00802701711654663,0.07342152297496796,0.09213630110025406,0.10594545304775238,0.3414933383464813,0.07204341143369675,0.0,0.0
44,2,4,targeted_replacement,1,0.4917721450328827,1000,0.10000000149011612,0.10000000149011612,0.07807505875825882,0.03,0.9501525163650513,0.04984748363494873,0.11737270653247833,0.13761276006698608,0.11097344011068344,0.3681133985519409,0.06785917282104492,0.0,0.0
