sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
64,2,4,frequency_pgd,1,0.5571152567863464,1000,0.0,0.0,0.0,0.03,0.9483286738395691,0.05167132616043091,0.17398521304130554,0.196597158908844,0.11499188095331192,,0.03993775695562363,1.1920928955078125e-07,0.0
65,2,4,frequency_pgd,0,0.9999998807907104,1000,0.0,0.0,0.0,0.03,0.973588764667511,0.026411235332489014,0.13057935237884521,0.18033094704151154,0.12041861563920975,,0.0005260357283987105,1.1920928955078125e-07,0.0
66,2,4,frequency_pgd,2,0.8310225009918213,1000,0.0,0.0,0.0,0.03,0.9591935873031616,0.04080641269683838,0.1414463222026825,0.17340482771396637,0.11839080601930618,,0.0035613428335636854,5.960464477539063e-08,0.0
67,2,4,frequency_pgd,2,0.4456503391265869,1000,0.0,0.0,0.0,0.03,0.966912567615509,0.03308743238449097,0.17094600200653076,0.20474424958229065,0.08196641504764557,,0.07069060951471329,1.1920928955078125e-07,0.0
68,2,4,frequency_pgd,1,0.46849939227104187,1000,0.0,0.0,0.0,0.03,0.9650945067405701,0.03490549325942993,0.15861237049102783,0.19707496464252472,0.08460570871829987,,0.047420989722013474,5.960464477539063e-08,0.0
69,2,4,frequency_pgd,1,0.5153861045837402,1000,0.0,0.0,0.0,0.03,0.9632073044776917,0.03679269552230835,0.1453057825565338,0.17769287526607513,0.10046015679836273,,0.049411073327064514,0.0,0.0
70,2,4,frequency_pgd,1,0.45989564061164856,1000,0.0,0.0,0.0,0.03,0.9531658887863159,0.04683411121368408,0.1686907410621643,0.19491341710090637,0.0812356248497963,,0.06071906164288521,0.0,0.0
71,2,4,frequency_pgd,2,0.44822806119918823,1000,0.0,0.0,0.0,0.03,0.9675993919372559,0.03240060806274414,0.14908701181411743,0.17874789237976074,0.09850598126649857,,0.055467940866947174,5.960464477539063e-08,0.0
72,2,4,frequency_pgd,0,1.0000001192092896,1000,0.0,0.0,0.0,0.03,0.9728947877883911,0.027105212211608887,0.12458373606204987,0.17197811603546143,0.08096428215503693,,0.0004443546349648386,1.1920928955078125e-07,0.0
73,2,4,frequency_pgd,2,0.8125608563423157,1000,0.0,0.0,0.0,0.03,0.9616897702217102,0.038310229778289795,0.1352275162935257,0.1636720895767212,0.08134850114583969,,0.005492839962244034,1.1920928955078125e-07,0.0
74,2,4,frequency_pgd,2,0.8752328157424927,1000,0.0,0.0,0.0,0.03,0.9735385179519653,0.026461482048034668,0.1209191083908081,0.157937154173851,0.12021613866090775,,0.002318768994882703,1.1920928955078125e-07,0.0
75,2,4,frequency_pgd,2,0.2834833562374115,1000,0.0,0.0,0.0,0.03,0.9711017608642578,0.028898239135742188,0.15395048260688782,0.17879138886928558,0.06685460358858109,,0.13643108308315277,1.1920928955078125e-07,0.0
76,2,4,frequency_pgd,0,1.000000238418579,1000,0.0,0.0,0.0,0.03,0.9727078676223755,0.02729213237762451,0.12662193179130554,0.1729363352060318,0.08747751265764236,,0.0010996729834005237,5.960464477539063e-08,0.0
77,2,4,frequency_pgd,2,0.9322277307510376,1000,0.0,0.0,0.0,0.03,0.9800688624382019,0.019931137561798096,0.13410323858261108,0.18531101942062378,0.08077116310596466,,0.0034652072936296463,5.960464477539063e-08,0.0
78,2,4,frequency_pgd,1,0.3469201922416687,1000,0.0,0.0,0.0,0.03,0.9709140658378601,0.029085934162139893,0.16441932320594788,0.18627499043941498,0.09952864795923233,,0.06601156294345856,5.960464477539063e-08,0.0
79,2,4,frequency_pgd,0,1.0,1000,0.0,0.0,0.0,0.03,0.977454423904419,0.022545576095581055,0.1030665785074234,0.13927637040615082,0.10534436255693436,,0.001414791913703084,0.0,0.0
80,2,4,frequency_pgd,2,0.39410361647605896,1000,0.0,0.0,0.0,0.03,0.97757887840271,0.02242112159729004,0.12563776969909668,0.16040074825286865,0.06313411146402359,,0.10736639052629471,0.0,0.0
81,2,4,frequency_pgd,1,0.45128360390663147,1000,0.0,0.0,0.0,0.03,0.9311829805374146,0.06881701946258545,0.16618949174880981,0.19954104721546173,0.10042441636323929,,0.0547516904771328,0.0,0.0
82,2,4,frequency_pgd,0,0.9999996423721313,1000,0.0,0.0,0.0,0.03,0.9699053168296814,0.030094683170318604,0.12383532524108887,0.16794191300868988,0.09431198984384537,,0.0018644335214048624,0.0,0.0
83,2,4,frequency_pgd,1,0.44001996517181396,1000,0.0,0.0,0.0,0.03,0.9502443075180054,0.04975569248199463,0.16292862594127655,0.19803079962730408,0.06371135264635086,,0.03458179906010628,0.0,0.0
