sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
42,2,4,random_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.09669322520494461,0.03,0.9791167378425598,0.020883262157440186,0.04051889106631279,0.05140736326575279,0.14413785934448242,,0.002468609716743231,0.0,0.0
43,2,4,random_replacement,2,0.5351173877716064,1000,0.10000000149011612,0.10000000149011612,0.08807426691055298,0.03,0.9830963015556335,0.016903698444366455,0.0968206375837326,0.1173868402838707,0.06550420820713043,,0.07262047380208969,5.960464477539063e-08,0.0
44,2,4,random_replacement,1,0.4917721450328827,1000,0.10000000149011612,0.10000000149011612,0.07241936028003693,0.03,0.9531586766242981,0.046841323375701904,0.0909462571144104,0.11042773723602295,0.08382699638605118,,0.06172575056552887,5.960464477539063e-08,0.0
45,2,4,random_replacement,2,0.34776175022125244,1000,0.10000000149011612,0.10000000149011612,0.07597987353801727,0.03,0.989345133304596,0.010654866695404053,0.08235687017440796,0.10171643644571304,0.06126559525728226,,0.11845488101243973,0.0,0.0
46,2,4,random_replacement,1,0.5221111178398132,1000,0.10000000149011612,0.10000000149011612,0.06623440980911255,0.03,0.9568893909454346,0.04311060905456543,0.09726184606552124,0.10867679119110107,0.08034220337867737,,0.06731022149324417,1.1920928955078125e-07,0.0
47,2,4,random_replacement,0,0.9999996423721313,1000,0.10000000149011612,0.10000000149011612,0.09492891281843185,0.03,0.9456575512886047,0.054342448711395264,0.07222475111484528,0.09070367366075516,0.13210654258728027,,0.004615693353116512,0.0,0.0
48,2,4,random_replacement,1,0.4503588080406189,1000,0.10000000149011612,0.10000000149011612,0.06043103337287903,0.03,0.961780846118927,0.038219153881073,0.10842211544513702,0.1317460834980011,0.09269681572914124,,0.05702873319387436,5.960464477539063e-08,0.0
49,2,4,random_replacement,1,0.4736056625843048,1000,0.10000000149011612,0.10000000149011612,0.05638394504785538,0.03,0.9895876049995422,0.010412395000457764,0.06863749027252197,0.08065895736217499,0.0799512267112732,,0.055776532739400864,0.0,0.0
50,2,4,random_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.08275306224822998,0.03,0.980356752872467,0.01964324712753296,0.06852953881025314,0.09036722034215927,0.10219096392393112,,0.0028139217756688595,1.1920928955078125e-07,0.0
51,2,4,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.08288265764713287,0.03,0.969523549079895,0.03047645092010498,0.05965075269341469,0.07289615273475647,0.1164860650897026,,0.0014324915828183293,0.0,0.0
