sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
37,1,2,random_replacement,2,0.6877874135971069,1000,0.10000000149011612,0.10000000149011612,0.02872515469789505,0.03,0.9925333857536316,0.007466614246368408,0.0723150447010994,0.10226892679929733,0.05012121424078941,,0.14079786837100983,0.0,0.0
38,1,2,random_replacement,2,0.6012876033782959,1000,0.10000000149011612,0.10000000149011612,0.0636332780122757,0.03,0.9968246221542358,0.00317537784576416,0.056345731019973755,0.07968489080667496,0.03349974378943443,,0.27658596634864807,0.0,0.0
39,1,2,random_replacement,2,0.7793312072753906,1000,0.10000000149011612,0.10000000149011612,0.032576784491539,0.03,0.9990253448486328,0.0009746551513671875,0.02305113710463047,0.032599229365587234,0.052564892917871475,,0.10857400298118591,0.0,0.0
40,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.04628811404109001,0.03,0.9802780151367188,0.01972198486328125,0.03088124468922615,0.043672677129507065,0.013324686326086521,,0.019259866327047348,0.0,0.0
41,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.07173191010951996,0.03,0.9660943150520325,0.03390568494796753,0.05087236315011978,0.07194438576698303,0.011114167980849743,,0.03243181109428406,0.0,0.0
42,1,2,random_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.032224301248788834,0.03,0.9848924279212952,0.015107572078704834,0.03820331022143364,0.05402763560414314,0.018408918753266335,,0.013904020190238953,0.0,0.0
43,1,2,random_replacement,2,0.5969184041023254,1000,0.10000000149011612,0.10000000149011612,0.06582918763160706,0.03,0.9988641142845154,0.0011358857154846191,0.03351259231567383,0.04739396274089813,0.03646915778517723,,0.2872685492038727,0.0,0.0
44,1,2,random_replacement,1,0.7391970157623291,1000,0.10000000149011612,0.10000000149011612,0.03840921074151993,0.03,0.9951980710029602,0.004801928997039795,0.06488925218582153,0.09176726639270782,0.05366659536957741,,0.13045600056648254,0.0,0.0
45,1,2,random_replacement,2,0.5501433610916138,1000,0.10000000149011612,0.10000000149011612,0.03682701289653778,0.03,0.991319477558136,0.008680522441864014,0.08601856231689453,0.1216486245393753,0.03574218228459358,,0.2596958875656128,5.960464477539063e-08,0.0
46,1,2,random_replacement,1,0.5400184988975525,1000,0.10000000149011612,0.10000000149011612,0.04771853983402252,0.03,0.9961494207382202,0.003850579261779785,0.06204104423522949,0.08773928135633469,0.02735656313598156,,0.35437706112861633,0.0,0.0
47,1,2,random_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.08237908780574799,0.03,0.956412136554718,0.04358786344528198,0.06422136723995209,0.090822733938694,0.03454316779971123,,0.04141722619533539,0.0,0.0
48,1,2,random_replacement,1,0.7612067461013794,1000,0.10000000149011612,0.10000000149011612,0.07076270878314972,0.03,0.997320294380188,0.0026797056198120117,0.05172363668680191,0.07314827293157578,0.05190363898873329,,0.14056482911109924,0.0,0.0
49,1,2,random_replacement,1,0.8378446698188782,1000,0.10000000149011612,0.10000000149011612,0.07631443440914154,0.03,0.9980143904685974,0.001985609531402588,0.0436580516397953,0.06174180656671524,0.04574785381555557,,0.09533000737428665,0.0,0.0
50,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.028823785483837128,0.03,0.9821923971176147,0.017807602882385254,0.04052596539258957,0.05731236934661865,0.007806365843862295,,0.0165000781416893,5.960464477539063e-08,0.0
51,1,2,random_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.057723697274923325,0.03,0.9711856245994568,0.028814375400543213,0.05610719323158264,0.07934754341840744,0.011821840889751911,,0.026615306735038757,0.0,0.0
52,1,2,random_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.07439573109149933,0.03,0.962970495223999,0.03702950477600098,0.054083824157714844,0.07648608088493347,0.027655718848109245,,0.03542129695415497,0.0,0.0
53,1,2,random_replacement,1,0.7975419759750366,1000,0.10000000149011612,0.10000000149011612,0.06414295732975006,0.03,0.9997129440307617,0.00028705596923828125,0.016363944858312607,0.023142114281654358,0.05138649046421051,,0.11796844005584717,0.0,0.0
54,1,2,random_replacement,2,0.6843264102935791,1000,0.10000000149011612,0.10000000149011612,0.07005169987678528,0.03,0.999076247215271,0.0009237527847290039,0.025546155869960785,0.036127720028162,0.042342450469732285,,0.21927452087402344,0.0,0.0
55,1,2,random_replacement,1,0.7760835289955139,1000,0.10000000149011612,0.10000000149011612,0.07184641063213348,0.03,0.995736837387085,0.004263162612915039,0.06390194594860077,0.09037100523710251,0.05078556016087532,,0.14097562432289124,0.0,0.0
56,1,2,random_replacement,0,0.9999995827674866,1000,0.10000000149011612,0.10000000149011612,0.09605604410171509,0.03,0.9315040707588196,0.06849592924118042,0.0816972404718399,0.11553734540939331,0.04610256850719452,,0.0662744864821434,0.0,0.0
57,1,2,random_replacement,1,0.5488056540489197,1000,0.10000000149011612,0.10000000149011612,0.023257490247488022,0.03,0.995225191116333,0.004774808883666992,0.06622448563575745,0.09365556389093399,0.03115706332027912,,0.2932494878768921,0.0,0.0
58,1,2,random_replacement,2,0.6449496150016785,1000,0.10000000149011612,0.10000000149011612,0.07570823282003403,0.03,0.994762122631073,0.005237877368927002,0.0692484900355339,0.09793215245008469,0.03516031801700592,,0.2669544219970703,0.0,0.0
59,1,2,random_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.014967584982514381,0.03,0.9904857277870178,0.009514272212982178,0.01428361888974905,0.020200086757540703,0.028363535180687904,,0.009748756885528564,0.0,0.0
60,1,2,random_replacement,2,0.5452679395675659,1000,0.10000000149011612,0.10000000149011612,0.057621151208877563,0.03,0.996478796005249,0.0035212039947509766,0.059319742023944855,0.08389078080654144,0.02033761702477932,,0.34491217136383057,0.0,0.0
61,1,2,random_replacement,2,0.7829735279083252,1000,0.10000000149011612,0.10000000149011612,0.08536352217197418,0.03,0.9972403049468994,0.002759695053100586,0.04595086723566055,0.06498434394598007,0.05332501605153084,,0.14777889847755432,0.0,0.0
62,1,2,random_replacement,0,0.9999999403953552,1000,0.10000000149011612,0.10000000149011612,0.08149915188550949,0.03,0.9453228712081909,0.05467712879180908,0.0687013566493988,0.09715839475393295,0.0298070777207613,,0.052807651460170746,0.0,0.0
63,1,2,random_replacement,1,0.7060866355895996,1000,0.10000000149011612,0.10000000149011612,0.06379880011081696,0.03,0.99474036693573,0.0052596330642700195,0.07067932188510895,0.09995566308498383,0.045882292091846466,,0.19947932660579681,0.0,0.0
64,1,2,random_replacement,1,0.7125756740570068,1000,0.10000000149011612,0.10000000149011612,0.053824521601200104,0.03,0.9943079948425293,0.005692005157470703,0.07227619737386703,0.10221397876739502,0.05491192266345024,,0.15039965510368347,0.0,0.0
65,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.08350585401058197,0.03,0.9551988244056702,0.044801175594329834,0.05441732704639435,0.07695771753787994,0.03353676572442055,,0.04382236301898956,0.0,0.0
66,1,2,random_replacement,2,0.5504579544067383,1000,0.10000000149011612,0.10000000149011612,0.031723618507385254,0.03,0.9971386194229126,0.0028613805770874023,0.05312994122505188,0.07513709366321564,0.030435556545853615,,0.323731929063797,5.960464477539063e-08,0.0
67,1,2,random_replacement,2,0.5321823954582214,1000,0.10000000149011612,0.10000000149011612,0.013622555881738663,0.03,0.9990982413291931,0.0009017586708068848,0.029906556010246277,0.04229426011443138,0.021157002076506615,,0.3632567822933197,0.0,0.0
68,1,2,random_replacement,1,0.841406524181366,1000,0.10000000149011612,0.10000000149011612,0.006845253054052591,0.03,0.9917645454406738,0.008235454559326172,0.05742112547159195,0.08120573312044144,0.026170870289206505,,0.04685144126415253,1.1920928955078125e-07,0.0
69,1,2,random_replacement,1,0.933829665184021,1000,0.10000000149011612,0.10000000149011612,0.060934122651815414,0.03,0.9947009086608887,0.005299091339111328,0.06797409057617188,0.09612987190485,0.025881245732307434,,0.045297473669052124,1.1920928955078125e-07,0.0
70,1,2,random_replacement,1,0.6436476707458496,1000,0.10000000149011612,0.10000000149011612,0.02610827051103115,0.03,0.9983499646186829,0.0016500353813171387,0.038969360291957855,0.05511099472641945,0.04341671243309975,,0.2147318720817566,0.0,0.0
71,1,2,random_replacement,2,0.592229425907135,1000,0.10000000149011612,0.10000000149011612,0.05813268572092056,0.03,0.9981105923652649,0.0018894076347351074,0.043319329619407654,0.061262790113687515,0.030574457719922066,,0.29282861948013306,0.0,0.0
72,1,2,random_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.0722598284482956,0.03,0.9468966126441956,0.05310338735580444,0.06714092195034027,0.09495159238576889,0.03315006569027901,,0.051287829875946045,0.0,0.0
73,1,2,random_replacement,2,0.7801656126976013,1000,0.10000000149011612,0.10000000149011612,0.05370739847421646,0.03,0.9967955946922302,0.0032044053077697754,0.05590101704001427,0.07905597984790802,0.050747159868478775,,0.11800611019134521,0.0,0.0
74,1,2,random_replacement,2,0.5344721674919128,1000,0.10000000149011612,0.10000000149011612,0.04589804261922836,0.03,0.9969717860221863,0.0030282139778137207,0.054972290992736816,0.0777425616979599,0.01824042573571205,,0.3599684536457062,0.0,0.0
75,1,2,random_replacement,2,0.9199695587158203,1000,0.10000000149011612,0.10000000149011612,0.07469265162944794,0.03,0.9933544397354126,0.006645560264587402,0.04580111429095268,0.06477255374193192,0.04375553876161575,,0.07756038010120392,0.0,0.0
76,1,2,random_replacement,0,0.9999998807907104,1000,0.10000000149011612,0.10000000149011612,0.07106278836727142,0.03,0.9642420411109924,0.03575795888900757,0.07670538127422333,0.10847778618335724,0.020837293937802315,,0.030890630558133125,0.0,0.0
77,1,2,random_replacement,2,0.7160282731056213,1000,0.10000000149011612,0.10000000149011612,0.05750682204961777,0.03,0.9972041249275208,0.002795875072479248,0.052734144032001495,0.07457734644412994,0.0507514588534832,,0.1669117510318756,0.0,0.0
78,1,2,random_replacement,1,0.8250788450241089,1000,0.10000000149011612,0.10000000149011612,0.05371228605508804,0.03,0.9959644079208374,0.004035592079162598,0.06318897008895874,0.08936269581317902,0.049213655292987823,,0.09217789769172668,0.0,0.0
79,1,2,random_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.08437594026327133,0.03,0.953131914138794,0.046868085861206055,0.0606948584318161,0.08583549410104752,0.03606542572379112,,0.045297786593437195,0.0,0.0
80,1,2,random_replacement,2,0.649080216884613,1000,0.10000000149011612,0.10000000149011612,0.05774007365107536,0.03,0.9954725503921509,0.004527449607849121,0.06309785693883896,0.08923384547233582,0.03823466598987579,,0.2667410373687744,5.960464477539063e-08,0.0
81,1,2,random_replacement,1,0.955774188041687,1000,0.10000000149011612,0.10000000149011612,0.04686577618122101,0.03,0.996834397315979,0.003165602684020996,0.04120628535747528,0.058274488896131516,0.03150995075702667,,0.03628873825073242,5.960464477539063e-08,0.0
82,1,2,random_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.05283796787261963,0.03,0.9705268144607544,0.029473185539245605,0.03741048276424408,0.05290641263127327,0.016169117763638496,,0.02897471934556961,0.0,0.0
83,1,2,random_replacement,1,0.888725757598877,1000,0.10000000149011612,0.10000000149011612,0.09402787685394287,0.03,0.9941715598106384,0.005828440189361572,0.04363725334405899,0.06171239912509918,0.05363939329981804,,0.09889042377471924,0.0,0.0
84,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.08207815885543823,0.03,0.9599006772041321,0.04009932279586792,0.07214660942554474,0.10203072428703308,0.024807274341583252,,0.03657010197639465,0.0,0.0
85,1,2,random_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.046585213392972946,0.03,0.9762734174728394,0.023726582527160645,0.04908968508243561,0.06942330300807953,0.003258299781009555,,0.021856725215911865,0.0,0.0
86,1,2,random_replacement,2,0.7240307927131653,1000,0.10000000149011612,0.10000000149011612,0.05795178562402725,0.03,0.9990154504776001,0.0009845495223999023,0.02771160751581192,0.039190132170915604,0.05170906335115433,,0.1496565341949463,1.1920928955078125e-07,0.0
87,1,2,random_replacement,2,0.638085663318634,1000,0.10000000149011612,0.10000000149011612,0.038164250552654266,0.03,0.9987605810165405,0.0012394189834594727,0.03462841361761093,0.04897196963429451,0.042720526456832886,,0.2272772192955017,5.960464477539063e-08,0.0
88,1,2,random_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.08011894673109055,0.03,0.9596697688102722,0.04033023118972778,0.06684169173240662,0.0945284366607666,0.022366374731063843,,0.03731677308678627,1.1920928955078125e-07,0.0
89,1,2,random_replacement,1,0.9171122312545776,1000,0.10000000149011612,0.10000000149011612,0.052094362676143646,0.03,0.9958909153938293,0.004109084606170654,0.06386454403400421,0.09031810611486435,0.03591131418943405,,0.04577554762363434,0.0,0.0
90,1,2,random_replacement,1,0.9300876259803772,1000,0.10000000149011612,0.10000000149011612,0.08686017990112305,0.03,0.9897849559783936,0.010215044021606445,0.08434655517339706,0.11928404867649078,0.04260051250457764,,0.06282606720924377,0.0,0.0
91,1,2,random_replacement,2,0.5320950150489807,1000,0.10000000149011612,0.10000000149011612,0.03404785320162773,0.03,0.9984278678894043,0.0015721321105957031,0.039643794298172,0.05606479197740555,0.01631109230220318,,0.37204286456108093,0.0,0.0
92,1,2,random_replacement,1,0.7004960775375366,1000,0.10000000149011612,0.10000000149011612,0.03549042344093323,0.03,0.9935412406921387,0.006458759307861328,0.07105381786823273,0.10048525780439377,0.05190986767411232,,0.14236676692962646,0.0,0.0
93,1,2,random_replacement,2,0.6940053701400757,1000,0.10000000149011612,0.10000000149011612,0.027441345155239105,0.03,0.9954187870025635,0.0045812129974365234,0.05176287889480591,0.07320377230644226,0.054033294320106506,,0.14053219556808472,0.0,0.0
