sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
38,1,2,targeted_replacement,2,0.6012876033782959,1000,0.10000000149011612,0.10000000149011612,0.07208327949047089,0.03,0.9968132376670837,0.0031867623329162598,0.05337688326835632,0.07548630982637405,0.026117945089936256,0.3258504867553711,0.3159109950065613,0.0,0.0
39,1,2,targeted_replacement,2,0.7793312072753906,1000,0.10000000149011612,0.10000000149011612,0.08627466857433319,0.03,0.9899511337280273,0.010048866271972656,0.07898850739002228,0.11170662194490433,0.049342453479766846,0.22225259244441986,0.1920183002948761,0.0,0.0
40,1,2,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.0992361381649971,0.03,0.9280641078948975,0.07193589210510254,0.08208149671554565,0.11608076840639114,0.04770341515541077,0.0946260392665863,0.07030801475048065,0.0,0.0
41,1,2,targeted_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.05557767301797867,0.03,0.9697695970535278,0.030230402946472168,0.06951885670423508,0.09831450879573822,0.005126718897372484,0.7346207499504089,0.026331201195716858,0.0,0.0
42,1,2,targeted_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.07479371875524521,0.03,0.9675511717796326,0.03244882822036743,0.04697044938802719,0.06642623990774155,0.02031450904905796,0.4766444265842438,0.031283438205718994,0.0,0.0
43,1,2,targeted_replacement,2,0.5969184041023254,1000,0.10000000149011612,0.10000000149011612,0.05381254851818085,0.03,0.9973860383033752,0.002613961696624756,0.050915271043777466,0.07200506329536438,0.0392005629837513,0.5561670064926147,0.27060824632644653,5.960464477539063e-08,0.0
44,1,2,targeted_replacement,1,0.7391970157623291,1000,0.10000000149011612,0.10000000149011612,0.0659320056438446,0.03,0.9953903555870056,0.004609644412994385,0.06726959347724915,0.09513357281684875,0.05297136306762695,0.4997241199016571,0.14484035968780518,0.0,0.0
45,1,2,targeted_replacement,2,0.5501433610916138,1000,0.10000000149011612,0.10000000149011612,0.06474921107292175,0.03,0.9982617497444153,0.0017382502555847168,0.04072439298033714,0.05759299546480179,0.016300858929753304,0.39450135827064514,0.3714979887008667,0.0,0.0
46,1,2,targeted_replacement,1,0.5400184988975525,1000,0.10000000149011612,0.10000000149011612,0.06108814477920532,0.03,0.99669349193573,0.0033065080642700195,0.05730032920837402,0.08103489875793457,0.022516613826155663,0.45154353976249695,0.37592950463294983,0.0,0.0
47,1,2,targeted_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.07149159908294678,0.03,0.9609857797622681,0.039014220237731934,0.06948964297771454,0.09827319532632828,0.03046420030295849,0.545947790145874,0.035698771476745605,0.0,0.0
