sample_index,num_qubits,dimension,attack,ensemble,purity,shots,alpha_requested,alpha_effective,epsilon_physical_actual,epsilon_frequency,fidelity,infidelity,trace_distance,frobenius_distance,measurement_l2,target_fidelity,minimum_eigenvalue,trace_error,hermitian_error
40,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.10000000894069672,0.03,0.9344058036804199,0.06559419631958008,0.07038679718971252,0.09954195469617844,0.04695776104927063,,0.06514787673950195,0.0,0.0
41,1,2,worst_replacement,0,1.0000001192092896,1000,0.10000000149011612,0.10000000149011612,0.10000002384185791,0.03,0.930959939956665,0.06904006004333496,0.0692266970872879,0.09790133684873581,0.0400439091026783,,0.06908108294010162,0.0,0.0
42,1,2,worst_replacement,0,1.0,1000,0.10000000149011612,0.10000000149011612,0.09999997168779373,0.03,0.9355944395065308,0.06440556049346924,0.0655117779970169,0.09264762699604034,0.04317917674779892,,0.06451138854026794,0.0,0.0
43,1,2,worst_replacement,2,0.5969184041023254,1000,0.10000000149011612,0.10000000149011612,0.07201343774795532,0.03,0.9965604543685913,0.0034395456314086914,0.055612221360206604,0.07864756137132645,0.031760528683662415,,0.322809100151062,0.0,0.0
44,1,2,worst_replacement,1,0.7391970157623291,1000,0.10000000149011612,0.10000000149011612,0.08458299934864044,0.03,0.9906951785087585,0.009304821491241455,0.07998394966125488,0.1131143644452095,0.044478584080934525,,0.22115789353847504,0.0,0.0
45,1,2,worst_replacement,2,0.5501433610916138,1000,0.10000000149011612,0.10000000149011612,0.06583406031131744,0.03,0.9985430836677551,0.001456916332244873,0.03711453825235367,0.05248788371682167,0.01636683940887451,,0.37144339084625244,0.0,0.0
46,1,2,worst_replacement,1,0.5400184988975525,1000,0.10000000149011612,0.10000000149011612,0.06414538621902466,0.03,0.9956712126731873,0.004328787326812744,0.06479963660240173,0.09164052456617355,0.018343783915042877,,0.4053889513015747,0.0,0.0
47,1,2,worst_replacement,0,0.9999997615814209,1000,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.03,0.9435559511184692,0.05644404888153076,0.0590558797121048,0.08351762592792511,0.04060062766075134,,0.056371212005615234,0.0,0.0
48,1,2,worst_replacement,1,0.7612067461013794,1000,0.10000000149011612,0.10000000149011612,0.08613907545804977,0.03,0.9972507953643799,0.002749204635620117,0.04557984322309494,0.06445963680744171,0.051087215542793274,,0.16530197858810425,0.0,0.0
49,1,2,worst_replacement,1,0.8378446698188782,1000,0.10000000149011612,0.10000000149011612,0.09110016375780106,0.03,0.9936810731887817,0.006318926811218262,0.05362033098936081,0.07583059370517731,0.05121652036905289,,0.13659986853599548,1.1920928955078125e-07,0.0
